run_number,run_dir,summary_path,status,reason,figure_path,scene_summary_path,figure_notes_path,width_px,height_px,unique_colors,nonwhite_fraction
983,outputs/experiments/983_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources9_txrx60_ringdown050_objectives,outputs/experiments/983_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources9_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/983_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources9_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/983_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources9_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/983_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources9_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2075,0.6321062189371734
982,outputs/experiments/982_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources5_txrx60_ringdown050_objectives,outputs/experiments/982_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources5_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/982_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources5_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/982_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources5_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/982_coordinate_optimizer_variable_depth_radius_seed2178309_target1_sources5_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2046,0.6320855103861348
981,outputs/experiments/981_coordinate_optimizer_variable_depth_radius_seed2178309_target2_sources5_txrx60_ringdown050_objectives,outputs/experiments/981_coordinate_optimizer_variable_depth_radius_seed2178309_target2_sources5_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/981_coordinate_optimizer_variable_depth_radius_seed2178309_target2_sources5_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/981_coordinate_optimizer_variable_depth_radius_seed2178309_target2_sources5_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/981_coordinate_optimizer_variable_depth_radius_seed2178309_target2_sources5_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2081,0.6320732976509069
980,outputs/experiments/980_coordinate_optimizer_variable_depth_radius_seed2178309_target0_sources8_txrx60_ringdown050_objectives,outputs/experiments/980_coordinate_optimizer_variable_depth_radius_seed2178309_target0_sources8_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/980_coordinate_optimizer_variable_depth_radius_seed2178309_target0_sources8_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/980_coordinate_optimizer_variable_depth_radius_seed2178309_target0_sources8_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/980_coordinate_optimizer_variable_depth_radius_seed2178309_target0_sources8_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2102,0.6322230364045708
979,outputs/experiments/979_seed1346269_ringdown050_target_specific_rescue_summary,,skipped,no compatible coordinate optimizer summary,,,,,,,
978,outputs/experiments/978_coordinate_optimizer_variable_depth_radius_seed1346269_target1_sources5_txrx60_ringdown050_objectives,outputs/experiments/978_coordinate_optimizer_variable_depth_radius_seed1346269_target1_sources5_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/978_coordinate_optimizer_variable_depth_radius_seed1346269_target1_sources5_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/978_coordinate_optimizer_variable_depth_radius_seed1346269_target1_sources5_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/978_coordinate_optimizer_variable_depth_radius_seed1346269_target1_sources5_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2046,0.632107811902638
977,outputs/experiments/977_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources9_txrx60_ringdown050_objectives,outputs/experiments/977_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources9_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/977_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources9_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/977_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources9_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/977_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources9_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2123,0.6321524149356442
976,outputs/experiments/976_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources5_txrx60_ringdown050_objectives,outputs/experiments/976_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources5_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/976_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources5_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/976_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources5_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/976_coordinate_optimizer_variable_depth_radius_seed1346269_target2_sources5_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2081,0.6320955991674101
975,outputs/experiments/975_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources11_txrx60_ringdown050_objectives,outputs/experiments/975_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources11_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/975_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources11_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/975_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources11_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/975_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources11_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2126,0.6323531285841723
974,outputs/experiments/974_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources9_txrx60_ringdown050_objectives,outputs/experiments/974_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources9_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/974_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources9_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/974_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources9_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/974_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources9_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2127,0.6322007348880676
973,outputs/experiments/973_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources8_txrx60_ringdown050_objectives,outputs/experiments/973_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources8_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/973_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources8_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/973_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources8_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/973_coordinate_optimizer_variable_depth_radius_seed1346269_target0_sources8_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1770,1064,2102,0.6322453379210738
972,outputs/experiments/972_seed832040_ringdown050_target_specific_rescue_summary,,skipped,no compatible coordinate optimizer summary,,,,,,,
971,outputs/experiments/971_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources9_txrx60_ringdown050_objectives,outputs/experiments/971_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources9_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/971_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources9_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/971_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources9_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/971_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources9_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1771,1064,2116,0.6317917535227113
970,outputs/experiments/970_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources5_txrx60_ringdown050_objectives,outputs/experiments/970_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources5_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/970_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources5_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/970_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources5_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/970_coordinate_optimizer_variable_depth_radius_seed832040_target1_sources5_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1771,1064,2041,0.6317986524753442
969,outputs/experiments/969_coordinate_optimizer_variable_depth_radius_seed832040_target2_sources5_txrx60_ringdown050_objectives,outputs/experiments/969_coordinate_optimizer_variable_depth_radius_seed832040_target2_sources5_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/969_coordinate_optimizer_variable_depth_radius_seed832040_target2_sources5_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/969_coordinate_optimizer_variable_depth_radius_seed832040_target2_sources5_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/969_coordinate_optimizer_variable_depth_radius_seed832040_target2_sources5_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1771,1064,2108,0.6318235948425552
968,outputs/experiments/968_coordinate_optimizer_variable_depth_radius_seed832040_target0_sources8_txrx60_ringdown050_objectives,outputs/experiments/968_coordinate_optimizer_variable_depth_radius_seed832040_target0_sources8_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/968_coordinate_optimizer_variable_depth_radius_seed832040_target0_sources8_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/968_coordinate_optimizer_variable_depth_radius_seed832040_target0_sources8_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/968_coordinate_optimizer_variable_depth_radius_seed832040_target0_sources8_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1771,1064,2141,0.6319196494907512
967,outputs/experiments/967_seed514229_ringdown050_target_specific_rescue_summary,,skipped,no compatible coordinate optimizer summary,,,,,,,
966,outputs/experiments/966_coordinate_optimizer_variable_depth_radius_seed514229_target1_sources5_txrx60_ringdown050_objectives,outputs/experiments/966_coordinate_optimizer_variable_depth_radius_seed514229_target1_sources5_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/966_coordinate_optimizer_variable_depth_radius_seed514229_target1_sources5_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/966_coordinate_optimizer_variable_depth_radius_seed514229_target1_sources5_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/966_coordinate_optimizer_variable_depth_radius_seed514229_target1_sources5_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1771,1064,2074,0.6317206412417266
965,outputs/experiments/965_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources9_txrx60_ringdown050_objectives,outputs/experiments/965_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources9_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/965_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources9_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/965_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources9_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/965_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources9_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1771,1064,2135,0.6317657497781721
964,outputs/experiments/964_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources5_txrx60_ringdown050_objectives,outputs/experiments/964_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources5_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/964_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources5_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/964_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources5_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/964_coordinate_optimizer_variable_depth_radius_seed514229_target2_sources5_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1771,1064,2047,0.6320576285434082
963,outputs/experiments/963_coordinate_optimizer_variable_depth_radius_seed514229_target0_sources8_txrx60_ringdown050_objectives,outputs/experiments/963_coordinate_optimizer_variable_depth_radius_seed514229_target0_sources8_txrx60_ringdown050_objectives/data/multi_rebar_coordinate_optimizer_summary.json,refreshed,refresh requested,outputs/experiments/963_coordinate_optimizer_variable_depth_radius_seed514229_target0_sources8_txrx60_ringdown050_objectives/figures/system_scene_geometry.png,outputs/experiments/963_coordinate_optimizer_variable_depth_radius_seed514229_target0_sources8_txrx60_ringdown050_objectives/data/system_scene_geometry_summary.json,outputs/experiments/963_coordinate_optimizer_variable_depth_radius_seed514229_target0_sources8_txrx60_ringdown050_objectives/figures/FIGURE_NOTES.md,1771,1064,2141,0.6318310244838522
